 #Year #c4mip-a2-defscal-spl81D0.1_HILDA_HRBM_BeSiCli_t_f_CS30 #c4mip-a2-defscal-spl81D0.1_HILDA_HRBM_BeSiCli_t_f_CS30 #c4mip-a2-defscal-spl81D0.1_HILDA_HRBM_BeSiCli_t_f_CS30 #c4mip-a2-defscal-spl81D0.1_HILDA_HRBM_BeSiCli_t_f_CS30 #c4mip-a2-defscal-spl81D0.1_HILDA_HRBM_BeSiCli_t_f_CS30 #c4mip-a2-defscal-spl81D0.1_HILDA_HRBM_BeSiCli_t_f_CS30
 #Year glob_temp_dev[℃] RF_nonCO2[W/m²] RF_budget[W/m²] co2_atm[ppm] fossil_CO2_em[GtC/yr] budget_C_uptake[GtC/yr]
  2092       -9999.9999               0               0   -9999.9999               26.4115               -0.202694
  2093       -9999.9999               0               0   -9999.9999               26.6972               -0.199987
  2094       -9999.9999               0               0   -9999.9999               26.9776               -0.197418
  2095       -9999.9999               0               0   -9999.9999               27.2525                -0.19496
  2096       -9999.9999               0               0   -9999.9999               27.5219               -0.192586
  2097       -9999.9999               0               0   -9999.9999                27.786               -0.190272
  2098       -9999.9999               0               0   -9999.9999               28.0461                  -0.188
  2099       -9999.9999               0               0   -9999.9999               28.3036               -0.185755
  2100       -9999.9999               0               0   -9999.9999               28.5599               -0.183522
#  2100.1     -9999.9999               0               0   -9999.9999                     0                       0
  2110       -9999.9999               0               0   -9999.9999                     0                       0
  2500       -9999.9999               0               0   -9999.9999                     0                       0
